1771278917.1354275,CLOSE_LONG 68432.7,68432.70,-0.0029
1771278928.579224,BUY 68439.2,68439.20,0.0000
1771278928.6823938,CLOSE_LONG 68453.7,68453.70,0.0212
1771278931.022043,BUY 68439.8,68439.80,0.0000
1771278933.5160031,CLOSE_LONG 68450.7,68450.70,0.0159
1771278951.5805438,BUY 68437.3,68437.30,0.0000
1771278954.515288,CLOSE_LONG 68442.1,68442.10,0.0070
1771279018.9119298,BUY 68470,68470.00,0.0000
1771279020.5154042,CLOSE_LONG 68483.1,68483.10,0.0191
1771279021.0464053,BUY 68468.5,68468.50,0.0000
1771279023.0233457,CLOSE_LONG 68473.1,68473.10,0.0067
1771279025.28221,BUY 68483.1,68483.10,0.0000
1771279025.3826675,CLOSE_LONG 68495.4,68495.40,0.0180
1771279025.6558855,BUY 68482,68482.00,0.0000
1771279026.289877,CLOSE_LONG 68494.8,68494.80,0.0187
1771279029.0410933,BUY 68489,68489.00,0.0000
1771279029.3042183,CLOSE_LONG 68500.6,68500.60,0.0169
1771279030.9971757,BUY 68516.8,68516.80,0.0000
1771279032.4184568,CLOSE_LONG 68504.8,68504.80,-0.0175
1771279032.5258937,BUY 68513.8,68513.80,0.0000
1771279032.698864,CLOSE_LONG 68504.8,68504.80,-0.0131
1771279032.8057926,BUY 68509,68509.00,0.0000
1771279032.9590354,CLOSE_LONG 68519.3,68519.30,0.0150
1771279034.7278938,BUY 68509,68509.00,0.0000
1771279034.837448,CLOSE_LONG 68522.1,68522.10,0.0191
1771279051.0973246,BUY 68543.2,68543.20,0.0000
1771279051.4008737,CLOSE_LONG 68558.7,68558.70,0.0226
1771279051.6035867,BUY 68578.1,68578.10,0.0000
1771279051.9056056,CLOSE_LONG 68607.1,68607.10,0.0423
1771279052.2064896,BUY 68619.2,68619.20,0.0000
1771279052.5147402,CLOSE_LONG 68648,68648.00,0.0420
1771279052.6169274,BUY 68627.6,68627.60,0.0000
1771279053.5586014,CLOSE_LONG 68646.2,68646.20,0.0271
1771279053.658994,BUY 68634.5,68634.50,0.0000
1771279054.3745198,CLOSE_LONG 68629.6,68629.60,-0.0071
1771279056.997387,BUY 68638.3,68638.30,0.0000
1771279057.9714963,CLOSE_LONG 68633.3,68633.30,-0.0073
1771279058.1757817,BUY 68633.5,68633.50,0.0000
1771279058.6927168,CLOSE_LONG 68647.7,68647.70,0.0207
1771279059.1986818,BUY 68636.7,68636.70,0.0000
1771279061.2859392,CLOSE_LONG 68645.8,68645.80,0.0133
1771279063.7193096,BUY 68636.7,68636.70,0.0000
1771279063.8293989,CLOSE_LONG 68642.6,68642.60,0.0086
1771279066.2786348,BUY 68636.7,68636.70,0.0000
1771279066.680233,CLOSE_LONG 68645.1,68645.10,0.0122
1771279073.121736,BUY 68699.6,68699.60,0.0000
1771279073.222587,CLOSE_LONG 68694.3,68694.30,-0.0077
1771279073.529556,BUY 68699.8,68699.80,0.0000
1771279074.9486706,CLOSE_LONG 68694.3,68694.30,-0.0080
1771279075.2613435,BUY 68696.3,68696.30,0.0000
1771279075.3621964,CLOSE_LONG 68694.3,68694.30,-0.0029
1771279078.7860308,BUY 68689.1,68689.10,0.0000
1771279078.8918118,CLOSE_LONG 68689.1,68689.10,0.0000
1771279079.9316633,BUY 68693.5,68693.50,0.0000
1771279080.4503326,CLOSE_LONG 68682.1,68682.10,-0.0166
1771279082.854495,BUY 68691.1,68691.10,0.0000
1771279084.106869,CLOSE_LONG 68699.1,68699.10,0.0116
1771279084.7224169,BUY 68689.4,68689.40,0.0000
1771279084.823801,CLOSE_LONG 68701.9,68701.90,0.0182
1771279085.2945938,BUY 68707.7,68707.70,0.0000
1771279087.511183,CLOSE_LONG 68711.7,68711.70,0.0058
1771279087.6135745,BUY 68701.3,68701.30,0.0000
1771279088.0332549,CLOSE_LONG 68712.9,68712.90,0.0169
1771279088.2387843,BUY 68706.4,68706.40,0.0000
1771279088.535375,CLOSE_LONG 68709.8,68709.80,0.0049
1771279088.636454,BUY 68706.4,68706.40,0.0000
1771279089.274658,CLOSE_LONG 68713.5,68713.50,0.0103
1771279094.2200756,BUY 68776.7,68776.70,0.0000
1771279094.5272572,CLOSE_LONG 68771.7,68771.70,-0.0073
1771279094.627365,BUY 68756.5,68756.50,0.0000
1771279097.5218618,CLOSE_LONG 68774.1,68774.10,0.0256
1771279097.622178,BUY 68773.5,68773.50,0.0000
1771279099.4459088,CLOSE_LONG 68766.3,68766.30,-0.0105
1771279100.7405176,BUY 68773.5,68773.50,0.0000
1771279100.840144,CLOSE_LONG 68760.9,68760.90,-0.0183
1771279103.1694167,BUY 68772.2,68772.20,0.0000
1771279104.7781122,CLOSE_LONG 68784.9,68784.90,0.0185
1771279105.0554152,BUY 68773.3,68773.30,0.0000
1771279107.3837087,CLOSE_LONG 68771.7,68771.70,-0.0023
1771279109.0536838,BUY 68773.6,68773.60,0.0000
1771279110.2609177,CLOSE_LONG 68789,68789.00,0.0224
1771279114.4680924,BUY 68782.4,68782.40,0.0000
1771279115.3731537,CLOSE_LONG 68788.9,68788.90,0.0095
1771279133.2401457,BUY 68814.5,68814.50,0.0000
1771279134.7963586,CLOSE_LONG 68817.9,68817.90,0.0049
1771279134.9981725,BUY 68814.5,68814.50,0.0000
1771279136.515599,CLOSE_LONG 68814.4,68814.40,-0.0001
1771279140.0609882,BUY 68814.8,68814.80,0.0000
1771279140.6711287,CLOSE_LONG 68821.1,68821.10,0.0092
1771279155.6341534,BUY 68814.5,68814.50,0.0000
1771279157.1351461,CLOSE_LONG 68814.5,68814.50,0.0000
1771279157.8878229,BUY 68814.5,68814.50,0.0000
1771279159.134889,CLOSE_LONG 68823.2,68823.20,0.0126
1771279159.7923641,BUY 68814.5,68814.50,0.0000
1771279160.8602667,CLOSE_LONG 68819,68819.00,0.0065
1771279170.1947718,BUY 68800.1,68800.10,0.0000
1771279170.3008506,CLOSE_LONG 68809.4,68809.40,0.0135
1771279171.654908,BUY 68806.5,68806.50,0.0000
1771279172.2306387,CLOSE_LONG 68801.5,68801.50,-0.0073
1771279173.9434748,BUY 68800.3,68800.30,0.0000
1771279174.0434937,CLOSE_LONG 68794.9,68794.90,-0.0078
1771279174.1453874,BUY 68803.1,68803.10,0.0000
1771279175.5146248,CLOSE_LONG 68793.3,68793.30,-0.0142
1771279175.7201824,BUY 68799.5,68799.50,0.0000
1771279177.5405445,CLOSE_LONG 68799.2,68799.20,-0.0004
1771279182.1005495,BUY 68785,68785.00,0.0000
1771279184.4073966,CLOSE_LONG 68795,68795.00,0.0145
1771279185.5420485,BUY 68779.7,68779.70,0.0000
1771279186.6171796,CLOSE_LONG 68786.9,68786.90,0.0105
1771279196.8610198,BUY 68792,68792.00,0.0000
1771279197.209678,CLOSE_LONG 68786.2,68786.20,-0.0084
1771279197.445469,BUY 68783.1,68783.10,0.0000
1771279199.147785,CLOSE_LONG 68774.2,68774.20,-0.0129
1771279201.0334694,BUY 68783.1,68783.10,0.0000
1771279201.8436966,CLOSE_LONG 68786.2,68786.20,0.0045
1771279202.6660206,BUY 68746.7,68746.70,0.0000
1771279203.7307332,CLOSE_LONG 68736.7,68736.70,-0.0145
1771279205.088679,BUY 68749.9,68749.90,0.0000
1771279205.734345,CLOSE_LONG 68744.1,68744.10,-0.0084
1771279205.9436424,BUY 68741.7,68741.70,0.0000
1771279206.2740543,CLOSE_LONG 68734.4,68734.40,-0.0106
1771279206.3790894,BUY 68741.7,68741.70,0.0000
1771279206.7797372,CLOSE_LONG 68747.2,68747.20,0.0080
1771279211.0133417,BUY 68739,68739.00,0.0000
1771279212.5169218,CLOSE_LONG 68731.2,68731.20,-0.0113
1771279212.684103,BUY 68739,68739.00,0.0000
1771279213.206605,CLOSE_LONG 68724.1,68724.10,-0.0217
1771279216.7432592,BUY 68736.1,68736.10,0.0000
1771279218.516259,CLOSE_LONG 68729.2,68729.20,-0.0100
1771279220.8906827,BUY 68721.5,68721.50,0.0000
1771279223.1038382,CLOSE_LONG 68704.4,68704.40,-0.0249
1771279224.2187314,BUY 68718.8,68718.80,0.0000
1771279225.8443744,CLOSE_LONG 68707.8,68707.80,-0.0160
1771279226.4943738,BUY 68712.7,68712.70,0.0000
1771279226.5949383,CLOSE_LONG 68720.7,68720.70,0.0116
1771279232.5132558,BUY 68707.4,68707.40,0.0000
1771279233.1188204,CLOSE_LONG 68713.5,68713.50,0.0089
1771279235.5083501,BUY 68701.5,68701.50,0.0000
1771279237.515691,CLOSE_LONG 68706.8,68706.80,0.0077
1771279247.3208177,BUY 68711.4,68711.40,0.0000
1771279247.8597014,CLOSE_LONG 68725.6,68725.60,0.0207
1771279256.9019384,BUY 68732,68732.00,0.0000
1771279259.5134544,CLOSE_LONG 68733.4,68733.40,0.0020
1771279259.7194192,BUY 68733.7,68733.70,0.0000
1771279260.4208105,CLOSE_LONG 68753.3,68753.30,0.0285
1771279281.1692402,BUY 68745,68745.00,0.0000
1771279285.5937388,CLOSE_LONG 68748.8,68748.80,0.0055
1771279285.6976519,BUY 68738.7,68738.70,0.0000
1771279286.1177154,CLOSE_LONG 68749,68749.00,0.0150
1771279288.0504167,BUY 68736.6,68736.60,0.0000
1771279291.3220637,CLOSE_LONG 68734.2,68734.20,-0.0035
1771279291.6849177,BUY 68735.9,68735.90,0.0000
1771279292.0267534,CLOSE_LONG 68748.3,68748.30,0.0180
1771279293.1477625,BUY 68745.4,68745.40,0.0000
1771279294.7639294,CLOSE_LONG 68745.4,68745.40,0.0000
1771279295.7991822,BUY 68735.8,68735.80,0.0000
1771279295.9020345,CLOSE_LONG 68734.1,68734.10,-0.0025
1771279305.4879708,BUY 68738.1,68738.10,0.0000
1771279306.736012,CLOSE_LONG 68731.4,68731.40,-0.0097
1771279369.1730325,BUY 68763.2,68763.20,0.0000
1771279376.9541824,CLOSE_LONG 68774.2,68774.20,0.0160
1771279377.1592946,BUY 68773.9,68773.90,0.0000
1771279377.2675698,CLOSE_LONG 68774.2,68774.20,0.0004
1771279377.8402376,BUY 68773.8,68773.80,0.0000
1771279379.515473,CLOSE_LONG 68785.1,68785.10,0.0164
1771279379.7685075,BUY 68773.8,68773.80,0.0000
1771279379.9706545,CLOSE_LONG 68774.2,68774.20,0.0006
1771279379.9708257,BUY 68793.2,68793.20,0.0000
1771279380.0715775,CLOSE_LONG 68811.8,68811.80,0.0270
1771279381.0209372,BUY 68799.2,68799.20,0.0000
1771279381.2221646,CLOSE_LONG 68802.4,68802.40,0.0047
1771279386.918263,BUY 68798.3,68798.30,0.0000
1771279387.0250046,CLOSE_LONG 68806.8,68806.80,0.0124
1771279390.243858,BUY 68793.5,68793.50,0.0000
1771279390.3493798,CLOSE_LONG 68789,68789.00,-0.0065
1771279391.7852943,BUY 68779.2,68779.20,0.0000
1771279393.1201591,CLOSE_LONG 68776.2,68776.20,-0.0044
1771279393.322389,BUY 68770.6,68770.60,0.0000
1771279393.4307098,CLOSE_LONG 68750.5,68750.50,-0.0292
1771279394.1192958,BUY 68762.9,68762.90,0.0000
1771279395.564259,CLOSE_LONG 68758.1,68758.10,-0.0070
1771279415.0661051,BUY 68756.5,68756.50,0.0000
1771279418.5917478,CLOSE_LONG 68747.1,68747.10,-0.0137
1771279418.6917374,BUY 68761.5,68761.50,0.0000
1771279419.2421062,CLOSE_LONG 68751.9,68751.90,-0.0140
1771279424.042542,BUY 68761.5,68761.50,0.0000
1771279424.144848,CLOSE_LONG 68749.3,68749.30,-0.0177
1771279424.4902394,BUY 68761.5,68761.50,0.0000
1771279424.8914247,CLOSE_LONG 68756.8,68756.80,-0.0068
1771279425.0004528,BUY 68761.5,68761.50,0.0000
1771279425.2053375,CLOSE_LONG 68757.1,68757.10,-0.0064
1771279575.4856186,BUY 68682.3,68682.30,0.0000
1771279577.7797768,CLOSE_LONG 68661.1,68661.10,-0.0309
1771279581.2576253,BUY 68674.4,68674.40,0.0000
1771279581.357875,CLOSE_LONG 68658.5,68658.50,-0.0232
1771279585.9009762,BUY 68668.9,68668.90,0.0000
1771279587.5149453,CLOSE_LONG 68667,68667.00,-0.0028
1771279587.6243584,BUY 68672,68672.00,0.0000
1771279588.3479733,CLOSE_LONG 68667.7,68667.70,-0.0063
1771279591.3776896,BUY 68675.4,68675.40,0.0000
1771279591.4785838,CLOSE_LONG 68664.8,68664.80,-0.0154
1771279592.2799034,BUY 68680.6,68680.60,0.0000
1771279592.381516,CLOSE_LONG 68662.2,68662.20,-0.0268
1771279593.310216,BUY 68674,68674.00,0.0000
1771279593.4144547,CLOSE_LONG 68664.8,68664.80,-0.0134
1771279596.6598012,BUY 68679.9,68679.90,0.0000
1771279596.7600667,CLOSE_LONG 68662.2,68662.20,-0.0258
1771279656.8467329,BUY 68618.6,68618.60,0.0000
1771279657.0829983,CLOSE_LONG 68618.5,68618.50,-0.0001
1771279657.603629,BUY 68623.9,68623.90,0.0000
1771279657.7035556,CLOSE_LONG 68616.3,68616.30,-0.0111
1771279668.5164587,BUY 68624.5,68624.50,0.0000
1771279668.6190188,CLOSE_LONG 68622.4,68622.40,-0.0031
1771279668.8807073,BUY 68624.5,68624.50,0.0000
1771279668.9825406,CLOSE_LONG 68618.5,68618.50,-0.0087
1771279670.5154674,BUY 68627.2,68627.20,0.0000
1771279670.622964,CLOSE_LONG 68627.8,68627.80,0.0009
1771279673.1236138,BUY 68634.3,68634.30,0.0000
1771279673.2248328,CLOSE_LONG 68633.5,68633.50,-0.0012
1771279713.310243,BUY 68638.4,68638.40,0.0000
1771279713.4112263,CLOSE_LONG 68649.4,68649.40,0.0160
1771279738.8368108,BUY 68635.8,68635.80,0.0000
1771279738.943124,CLOSE_LONG 68649.5,68649.50,0.0200
1771279770.8875418,BUY 68640.8,68640.80,0.0000
1771279772.5154243,CLOSE_LONG 68646.4,68646.40,0.0082
1771279773.852028,BUY 68643.6,68643.60,0.0000
1771279774.0530427,CLOSE_LONG 68633.9,68633.90,-0.0141
1771279783.911052,BUY 68624.5,68624.50,0.0000
1771279789.944799,CLOSE_LONG 68633.1,68633.10,0.0125
1771279804.2598624,BUY 68693.4,68693.40,0.0000
1771279804.363049,CLOSE_LONG 68700.6,68700.60,0.0105
1771279805.2083519,BUY 68700.3,68700.30,0.0000
1771279805.312774,CLOSE_LONG 68710.1,68710.10,0.0143
1771279808.2826722,BUY 68712.2,68712.20,0.0000
1771279808.382605,CLOSE_LONG 68712.2,68712.20,0.0000
1771279809.5161855,BUY 68711.3,68711.30,0.0000
1771279809.6166017,CLOSE_LONG 68718.8,68718.80,0.0109
1771279810.3149228,BUY 68711.3,68711.30,0.0000
1771279810.4147778,CLOSE_LONG 68713.2,68713.20,0.0028
1771279821.3437352,BUY 68711.4,68711.40,0.0000
1771279821.5625546,CLOSE_LONG 68709.9,68709.90,-0.0022
1771279829.9028318,BUY 68703.8,68703.80,0.0000
1771279832.514894,CLOSE_LONG 68694.9,68694.90,-0.0130
1771279834.2060626,BUY 68699.4,68699.40,0.0000
1771279835.2423775,CLOSE_LONG 68708.7,68708.70,0.0135
1771279843.9759343,BUY 68710.3,68710.30,0.0000
1771279848.8002558,CLOSE_LONG 68720,68720.00,0.0141
1771279849.0013874,BUY 68713.6,68713.60,0.0000
1771279850.6192772,CLOSE_LONG 68726.2,68726.20,0.0183
1771279856.9874718,BUY 68719.5,68719.50,0.0000
1771279858.3402405,CLOSE_LONG 68729.8,68729.80,0.0150
1771279860.4986947,BUY 68721.5,68721.50,0.0000
1771279861.0277727,CLOSE_LONG 68724.9,68724.90,0.0049
1771279863.0825615,BUY 68716,68716.00,0.0000
1771279863.8064075,CLOSE_LONG 68710.1,68710.10,-0.0086
1771279863.9083407,BUY 68712,68712.00,0.0000
1771279864.7302103,CLOSE_LONG 68719.7,68719.70,0.0112
1771279866.4409049,BUY 68720.6,68720.60,0.0000
1771279866.5438578,CLOSE_LONG 68713.7,68713.70,-0.0100
1771279869.6076777,BUY 68720.3,68720.30,0.0000
1771279871.839647,CLOSE_LONG 68713.8,68713.80,-0.0095
1771279874.1263266,BUY 68713.8,68713.80,0.0000
1771279905.0394163,CLOSE_LONG 68715.6,68715.60,0.0026
1771279905.1395175,BUY 68718.3,68718.30,0.0000
1771279913.464149,CLOSE_LONG 68728.2,68728.20,0.0144
1771279919.318741,BUY 68717.8,68717.80,0.0000
1771279920.364476,CLOSE_LONG 68732,68732.00,0.0207
1771279988.299945,BUY 68703.9,68703.90,0.0000
1771279990.2354963,CLOSE_LONG 68684.5,68684.50,-0.0282
1771279990.679268,BUY 68691.4,68691.40,0.0000
1771279990.8841405,CLOSE_LONG 68693.7,68693.70,0.0033
1771279993.4002051,BUY 68688.5,68688.50,0.0000
1771279993.5008447,CLOSE_LONG 68674.6,68674.60,-0.0202
1771279999.1093893,BUY 68685.7,68685.70,0.0000
1771279999.208637,CLOSE_LONG 68672,68672.00,-0.0199
1771280007.5924737,BUY 68677.5,68677.50,0.0000
1771280007.6955938,CLOSE_LONG 68680.1,68680.10,0.0038
1771280037.9018252,BUY 68673,68673.00,0.0000
1771280038.0028238,CLOSE_LONG 68672.8,68672.80,-0.0003
1771280038.123085,BUY 68673.1,68673.10,0.0000
1771280039.3830805,CLOSE_LONG 68665.5,68665.50,-0.0111
1771280078.3318334,BUY 68678.1,68678.10,0.0000
1771280078.4386737,CLOSE_LONG 68670.3,68670.30,-0.0114
1771280081.8407724,BUY 68678.8,68678.80,0.0000
1771280081.940652,CLOSE_LONG 68674.9,68674.90,-0.0057
1771280132.1310613,BUY 68711.2,68711.20,0.0000
1771280133.515481,CLOSE_LONG 68703.8,68703.80,-0.0108
1771280136.2603033,BUY 68696.2,68696.20,0.0000
1771280139.5169592,CLOSE_LONG 68703,68703.00,0.0099
1771280142.9721959,BUY 68713.5,68713.50,0.0000
1771280143.073553,CLOSE_LONG 68710.8,68710.80,-0.0039
1771280149.8051732,BUY 68709.6,68709.60,0.0000
1771280150.0248778,CLOSE_LONG 68709.6,68709.60,0.0000
1771280161.5870275,BUY 68715.2,68715.20,0.0000
1771280171.6182165,CLOSE_LONG 68709.2,68709.20,-0.0087
1771280172.1258864,BUY 68704,68704.00,0.0000
1771280183.4039123,CLOSE_LONG 68690.6,68690.60,-0.0195
1771280183.5038443,BUY 68703.4,68703.40,0.0000
1771280184.2838454,CLOSE_LONG 68696.3,68696.30,-0.0103
1771280192.5801578,BUY 68726.1,68726.10,0.0000
1771280198.516559,CLOSE_LONG 68730.6,68730.60,0.0065
1771280202.8065896,BUY 68728,68728.00,0.0000
1771280207.7697911,CLOSE_LONG 68709.6,68709.60,-0.0268
1771280208.4728997,BUY 68715.4,68715.40,0.0000
1771280208.7039144,CLOSE_LONG 68711.2,68711.20,-0.0061
1771280214.8208997,BUY 68707,68707.00,0.0000
1771280216.515296,CLOSE_LONG 68696.9,68696.90,-0.0147
1771280216.9664187,BUY 68707,68707.00,0.0000
1771280219.5172527,CLOSE_LONG 68696.2,68696.20,-0.0157
1771280227.67727,BUY 68707,68707.00,0.0000
1771280229.4188385,CLOSE_LONG 68691.8,68691.80,-0.0221
1771280231.9158902,BUY 68691.8,68691.80,0.0000
1771280232.015903,CLOSE_LONG 68682.4,68682.40,-0.0137
1771280232.1156626,BUY 68691.8,68691.80,0.0000
1771280233.8303485,CLOSE_LONG 68687.8,68687.80,-0.0058
1771280233.9382174,BUY 68691.8,68691.80,0.0000
1771280235.2255661,CLOSE_LONG 68690.1,68690.10,-0.0025
1771280297.1333756,BUY 68665.2,68665.20,0.0000
1771280298.515767,CLOSE_LONG 68659,68659.00,-0.0090
1771280306.3428435,BUY 68665.2,68665.20,0.0000
1771280308.2737002,CLOSE_LONG 68670.6,68670.60,0.0079
1771280308.486283,BUY 68665.2,68665.20,0.0000
1771280314.5449097,CLOSE_LONG 68667.7,68667.70,0.0036
1771280315.5326571,BUY 68667.9,68667.90,0.0000
1771280316.5008965,CLOSE_LONG 68670.5,68670.50,0.0038
1771280325.1733727,BUY 68665.2,68665.20,0.0000
1771280327.0841024,CLOSE_LONG 68673.7,68673.70,0.0124
1771280336.093219,BUY 68665.2,68665.20,0.0000
1771280340.1922092,CLOSE_LONG 68664.9,68664.90,-0.0004
1771280340.2921078,BUY 68665.2,68665.20,0.0000
1771280340.4933004,CLOSE_LONG 68670.7,68670.70,0.0080
1771280359.6173484,BUY 68665.2,68665.20,0.0000
1771280360.5403178,CLOSE_LONG 68671.9,68671.90,0.0098
1771280371.3770118,BUY 68665.2,68665.20,0.0000
1771280372.5352218,CLOSE_LONG 68672.4,68672.40,0.0105
1771280408.7221618,BUY 68665.6,68665.60,0.0000
1771280408.8235908,CLOSE_LONG 68672.3,68672.30,0.0098
1771280409.0254161,BUY 68665.6,68665.60,0.0000
1771280409.575803,CLOSE_LONG 68675,68675.00,0.0137
1771280453.5313427,BUY 68727.8,68727.80,0.0000
1771280453.6332417,CLOSE_LONG 68730.4,68730.40,0.0038
1771280453.8426628,BUY 68719.6,68719.60,0.0000
1771280457.1679614,CLOSE_LONG 68728.8,68728.80,0.0134
1771280459.5697286,BUY 68701.2,68701.20,0.0000
1771280459.6737175,CLOSE_LONG 68708.2,68708.20,0.0102
1771280460.9168344,BUY 68713.1,68713.10,0.0000
1771280462.473179,CLOSE_LONG 68708.2,68708.20,-0.0071
1771280462.573414,BUY 68713.1,68713.10,0.0000
1771280463.3095002,CLOSE_LONG 68703.5,68703.50,-0.0140
1771280464.7173486,BUY 68713.1,68713.10,0.0000
1771280465.417755,CLOSE_LONG 68702.3,68702.30,-0.0157
1771280466.4865093,BUY 68697.6,68697.60,0.0000
1771280466.5951045,CLOSE_LONG 68707.9,68707.90,0.0150
1771280467.4032032,BUY 68699.8,68699.80,0.0000
1771280468.1884322,CLOSE_LONG 68713.6,68713.60,0.0201
1771280473.0466664,BUY 68704.8,68704.80,0.0000
1771280473.1567001,CLOSE_LONG 68719.2,68719.20,0.0210
1771280473.3807127,BUY 68707.5,68707.50,0.0000
1771280474.2345357,CLOSE_LONG 68714.5,68714.50,0.0102
1771280493.3957996,BUY 68716.7,68716.70,0.0000
1771280495.5165725,CLOSE_LONG 68729.4,68729.40,0.0185
1771280503.2942266,BUY 68721.4,68721.40,0.0000
1771280504.0153244,CLOSE_LONG 68718,68718.00,-0.0049
1771280505.5148816,BUY 68722.1,68722.10,0.0000
1771280505.9305692,CLOSE_LONG 68712.8,68712.80,-0.0135
1771280506.0311387,BUY 68708.8,68708.80,0.0000
1771280508.482536,CLOSE_LONG 68699,68699.00,-0.0143
1771280515.5089273,BUY 68716.3,68716.30,0.0000
1771280516.6938548,CLOSE_LONG 68709,68709.00,-0.0106
1771280533.7504532,BUY 68703.4,68703.40,0.0000
1771280536.1520083,CLOSE_LONG 68688.9,68688.90,-0.0211
1771280536.2547333,BUY 68684.7,68684.70,0.0000
1771280537.43496,CLOSE_LONG 68678.5,68678.50,-0.0090
1771280543.7338657,BUY 68671.9,68671.90,0.0000
1771280543.8352225,CLOSE_LONG 68671.8,68671.80,-0.0001
1771280597.918176,BUY 68680.2,68680.20,0.0000
1771280598.56464,CLOSE_LONG 68691.3,68691.30,0.0162
1771280653.1230977,BUY 68625.6,68625.60,0.0000
1771280653.2264888,CLOSE_LONG 68625.6,68625.60,0.0000
1771280750.5198152,BUY 68562.2,68562.20,0.0000
1771280751.2599056,CLOSE_LONG 68555.5,68555.50,-0.0098
1771280768.638604,BUY 68562,68562.00,0.0000
1771280768.7410984,CLOSE_LONG 68564.5,68564.50,0.0036
1771280769.6679778,BUY 68557.3,68557.30,0.0000
1771280769.7750046,CLOSE_LONG 68566.4,68566.40,0.0133
1771280775.3706937,BUY 68557.3,68557.30,0.0000
1771280775.4740405,CLOSE_LONG 68571,68571.00,0.0200
1771280793.7324336,BUY 68548.5,68548.50,0.0000
1771280793.832919,CLOSE_LONG 68562,68562.00,0.0197
1771280864.721582,BUY 68547.1,68547.10,0.0000
1771280880.177796,CLOSE_LONG 68547.1,68547.10,0.0000
1771280884.933666,BUY 68559.2,68559.20,0.0000
1771280885.033568,CLOSE_LONG 68560.6,68560.60,0.0020
1771280885.2640185,BUY 68560.6,68560.60,0.0000
1771280892.783467,CLOSE_LONG 68570.9,68570.90,0.0150
1771280904.498677,BUY 68560.6,68560.60,0.0000
1771280906.7632608,CLOSE_LONG 68571.9,68571.90,0.0165
1771280913.6901822,BUY 68581,68581.00,0.0000
1771280914.3193007,CLOSE_LONG 68577.6,68577.60,-0.0050
1771280914.4238617,BUY 68581,68581.00,0.0000
1771280917.5158556,CLOSE_LONG 68572.5,68572.50,-0.0124
1771280950.5416348,BUY 68527.2,68527.20,0.0000
1771280950.6503687,CLOSE_LONG 68525.6,68525.60,-0.0023
1771280998.4742389,BUY 68521.7,68521.70,0.0000
1771280998.5742683,CLOSE_LONG 68521.7,68521.70,0.0000
1771281107.2197967,BUY 68463.6,68463.60,0.0000
1771281107.3209956,CLOSE_LONG 68461.5,68461.50,-0.0031
1771281112.2059147,BUY 68447.2,68447.20,0.0000
1771281113.5150826,CLOSE_LONG 68448,68448.00,0.0012
1771281113.680758,BUY 68445.3,68445.30,0.0000
1771281115.051682,CLOSE_LONG 68462.5,68462.50,0.0251
1771281117.2929845,BUY 68457.1,68457.10,0.0000
1771281117.394159,CLOSE_LONG 68465.3,68465.30,0.0120
1771281118.9739985,BUY 68469.4,68469.40,0.0000
1771281120.515459,CLOSE_LONG 68462.7,68462.70,-0.0098
1771281126.5995684,BUY 68461.1,68461.10,0.0000
1771281127.3357522,CLOSE_LONG 68478.9,68478.90,0.0260
1771281133.5158136,BUY 68471.4,68471.40,0.0000
1771281134.5157204,CLOSE_LONG 68478.6,68478.60,0.0105
1771281147.9568133,BUY 68474,68474.00,0.0000
1771281148.0567734,CLOSE_LONG 68483.8,68483.80,0.0143
1771281153.8276968,BUY 68479,68479.00,0.0000
1771281154.1510851,CLOSE_LONG 68485.8,68485.80,0.0099
1771281156.6872911,BUY 68489.4,68489.40,0.0000
1771281156.7893796,CLOSE_LONG 68489.5,68489.50,0.0001
1771281156.8895032,BUY 68495.9,68495.90,0.0000
1771281156.9912906,CLOSE_LONG 68500,68500.00,0.0060
1771281157.3140538,BUY 68496.1,68496.10,0.0000
1771281157.4148598,CLOSE_LONG 68504.3,68504.30,0.0120
1771281158.2777207,BUY 68508.5,68508.50,0.0000
1771281158.386785,CLOSE_LONG 68518.2,68518.20,0.0142
1771281181.4311786,BUY 68505.1,68505.10,0.0000
1771281182.0780246,CLOSE_LONG 68488.1,68488.10,-0.0248
1771281182.1790824,BUY 68496.5,68496.50,0.0000
1771281186.5158534,CLOSE_LONG 68490.1,68490.10,-0.0093
1771281186.6173322,BUY 68504.3,68504.30,0.0000
1771281188.3918355,CLOSE_LONG 68488.5,68488.50,-0.0231
1771281188.4905007,BUY 68499.3,68499.30,0.0000
1771281188.692155,CLOSE_LONG 68508.3,68508.30,0.0131
1771281194.6301553,BUY 68519.5,68519.50,0.0000
1771281194.7302,CLOSE_LONG 68531.2,68531.20,0.0171
1771281220.4544177,BUY 68572.4,68572.40,0.0000
1771281220.9301124,CLOSE_LONG 68581.8,68581.80,0.0137
1771281223.8638616,BUY 68586,68586.00,0.0000
1771281223.9711013,CLOSE_LONG 68591.7,68591.70,0.0083
1771281224.543378,BUY 68591.7,68591.70,0.0000
1771281225.2742453,CLOSE_LONG 68594.4,68594.40,0.0039
1771281226.2237484,BUY 68594.5,68594.50,0.0000
1771281227.8765812,CLOSE_LONG 68600.1,68600.10,0.0082
1771281235.07459,BUY 68592.4,68592.40,0.0000
1771281236.6153986,CLOSE_LONG 68588.7,68588.70,-0.0054
1771281240.659352,BUY 68591.8,68591.80,0.0000
1771281241.2683134,CLOSE_LONG 68599.5,68599.50,0.0112
1771281242.939224,BUY 68593,68593.00,0.0000
