1771191141.6743028,68755.455,0.277
1771191141.7755961,68755.455,0.346
1771191141.9387996,68755.455,0.343
1771191142.040073,68755.455,0.261
1771191142.1413195,68755.455,0.313
1771191142.2695436,68755.455,0.339
1771191142.368976,68755.455,0.284
1771191142.4687884,68755.455,0.314
1771191142.70627,68755.46,0.044
1771191142.707028,68757.38500000001,0.321
1771191142.8110244,68757.86499999999,0.308
1771191142.9114435,68757.86499999999,0.300
1771191143.015917,68757.86499999999,0.324
1771191143.1180859,68757.86499999999,0.335
1771191144.5164728,68757.86499999999,0.345
1771191145.3693454,68757.86499999999,0.350
1771191145.4744418,68757.86499999999,0.308
1771191145.5760696,68757.86499999999,0.260
1771191147.1869879,68757.86499999999,0.340
1771191147.287904,68757.86499999999,0.329
1771191147.3885767,68757.86499999999,0.300
1771191147.4896781,68757.86499999999,0.344
1771191147.4925196,68759.31,0.029
1771191147.4925585,68762.54,0.018
1771191147.598794,68762.535,0.332
1771191148.098314,68762.535,0.345
1771191148.2022328,68762.535,0.317
1771191148.3031802,68762.535,0.342
1771191148.3965144,68762.54,0.039
1771191148.403639,68768.32500000001,0.306
1771191148.507432,68768.32500000001,0.290
1771191148.519744,68768.33,0.037
1771191148.6075044,68772.835,0.295
1771191148.7125692,68772.835,0.327
1771191148.8173332,68772.835,0.294
1771191149.0158212,68772.835,0.342
1771191149.1180797,68777.345,0.310
1771191149.768229,68777.345,0.320
1771191149.8716552,68777.345,0.317
1771191150.923486,68777.345,0.336
1771191151.0254579,68777.345,0.283
1771191151.1392832,68777.345,0.305
1771191152.3320618,68777.345,0.324
1771191152.432138,68777.345,0.313
1771191153.0585096,68777.345,0.285
1771191153.158146,68777.345,0.323
1771191153.567661,68777.345,0.288
1771191153.8007226,68777.345,0.325
1771191153.901471,68777.345,0.286
1771191154.004514,68777.345,0.286
1771191154.338496,68777.345,0.332
1771191154.442001,68777.345,0.310
1771191154.5433927,68777.345,1.067
1771191154.64236,68777.345,0.252
1771191154.7424664,68777.345,0.258
1771191155.3993473,68777.345,0.309
1771191155.5024107,68777.345,0.280
1771191155.9161713,68777.345,0.312
1771191156.8505394,68777.345,0.348
1771191156.9516728,68777.345,0.317
1771191157.0535655,68777.345,0.238
1771191157.1582654,68777.345,0.312
1771191157.8363507,68777.345,0.313
1771191157.9418848,68777.345,0.321
1771191158.2193139,68777.345,0.327
1771191158.320601,68763.08,0.320
1771191158.4207714,68763.08,0.311
1771191158.5265393,68763.08,0.306
1771191158.627111,68759.455,0.303
1771191158.7295406,68759.46,0.300
1771191158.8369834,68759.46,0.293
1771191158.9397094,68759.46,0.324
1771191159.0397832,68759.455,0.292
1771191159.5416677,68763.925,0.350
1771191159.6447308,68758.175,0.303
1771191159.7456164,68758.175,0.305
1771191159.8618934,68758.175,0.274
1771191159.9647675,68757.535,0.299
1771191160.065109,68765.245,0.225
1771191160.1666737,68765.245,0.297
1771191160.2677584,68758.175,0.352
1771191161.4168,68758.175,0.364
1771191161.5217097,68758.175,0.356
1771191161.6223128,68758.175,0.273
1771191162.5036721,68758.175,0.395
1771191162.6048489,68758.175,0.275
1771191162.831106,68758.175,0.305
1771191162.9321337,68758.175,0.297
1771191163.0324569,68758.175,0.286
1771191163.1371012,68758.18,0.310
1771191163.4131367,68758.18,0.317
1771191163.514252,68758.71,0.317
1771191163.663738,68758.71,0.322
1771191163.763549,68775.38500000001,0.314
1771191163.863765,68775.38500000001,0.297
1771191164.188114,68775.38500000001,0.330
1771191164.2926013,68775.38500000001,0.358
1771191165.5151892,68775.38500000001,0.354
1771191165.7460017,68775.38500000001,0.383
1771191165.8472462,68775.38500000001,0.295
1771191166.5559077,68775.38500000001,0.355
1771191166.6572323,68775.38500000001,0.294
1771191166.7583044,68775.38500000001,0.287
1771191166.860954,68775.38500000001,0.303
1771191167.108361,68775.38500000001,0.311
1771191167.2090416,68775.38500000001,0.298
1771191168.5153499,68775.38500000001,0.322
1771191169.0832012,68775.38500000001,0.294
1771191169.1828723,68775.38500000001,0.361
1771191169.283567,68775.38500000001,0.314
1771191169.393479,68777.345,0.307
1771191169.4178164,68777.35,0.043
1771191169.4178913,68778.1,0.022
1771191169.4867544,68777.815,0.323
1771191169.5862951,68777.815,0.239
1771191169.6862555,68777.815,0.289
1771191170.0436034,68777.815,0.320
1771191170.1442502,68777.815,0.317
1771191170.2437794,68777.815,0.318
1771191170.4226856,68777.815,0.315
1771191170.5337753,68777.815,0.308
1771191170.6357267,68777.815,0.320
1771191170.7566745,68777.815,0.331
1771191170.8590574,68777.815,0.304
1771191171.7054083,68777.815,0.320
1771191171.8086095,68777.815,0.311
1771191171.9092054,68777.815,0.307
1771191172.0127368,68777.815,0.318
1771191172.2068012,68777.815,0.341
1771191172.4627016,68777.815,0.378
1771191172.5636847,68777.815,0.355
1771191172.6647887,68777.815,0.292
1771191172.7660334,68777.815,0.264
1771191172.8668668,68777.815,0.265
1771191172.9674594,68777.815,0.256
1771191173.0680165,68777.815,0.262
1771191173.839734,68777.815,0.367
1771191173.94199,68764.16500000001,0.286
1771191174.0440123,68759.435,0.256
1771191174.6208408,68759.435,0.321
1771191174.7243235,68759.435,0.267
1771191175.6718185,68759.435,0.307
1771191175.7730856,68759.435,0.293
1771191175.8741102,68759.435,0.283
1771191175.9789476,68759.435,0.267
1771191176.1880634,68759.435,0.289
1771191176.2898262,68759.435,0.314
1771191177.388973,68759.435,0.320
1771191177.4896388,68775.74,0.301
1771191178.721318,68775.74,0.303
1771191178.8262331,68775.74,0.298
1771191179.5177717,68775.74,0.351
1771191179.6219108,68775.74,0.231
1771191179.761593,68775.74,0.323
1771191179.8641934,68775.74,0.266
1771191180.2473013,68775.74,0.319
1771191180.3474467,68775.74,0.324
1771191180.7947793,68775.74,0.367
1771191181.741553,68775.74,0.374
1771191181.8462093,68759.45000000001,0.312
1771191181.9473941,68759.45000000001,0.298
1771191182.3918738,68771.145,0.396
1771191183.2430966,68771.145,0.329
1771191183.3490636,68774.145,0.283
1771191184.0357509,68774.145,0.354
1771191184.137181,68774.145,0.271
1771191185.8780363,68774.145,0.340
1771191187.0982938,68774.145,0.320
1771191187.2008245,68774.145,0.267
1771191188.399149,68774.145,0.330
1771191188.4998612,68771.085,0.289
1771191188.603648,68771.085,0.330
1771191188.7790248,68771.085,0.314
1771191188.883285,68771.085,0.282
1771191189.8269072,68771.085,0.347
1771191189.9277604,68771.085,0.321
1771191190.030943,68771.085,0.265
1771191190.2024825,68759.45000000001,0.277
1771191190.3031929,68759.45000000001,0.266
1771191190.4043345,68759.45000000001,0.252
1771191190.5045717,68759.38,0.283
1771191190.9579203,68759.38,0.312
1771191191.0705838,68764.025,0.306
1771191191.1707485,68759.38,0.268
1771191191.8652797,68759.45000000001,0.315
1771191191.9686773,68759.575,0.317
1771191192.0729544,68759.575,0.288
1771191192.1736882,68759.575,0.281
1771191193.1668978,68759.575,0.286
1771191193.2668421,68749.75,0.283
1771191193.3693473,68743.37,0.270
1771191193.7471356,68738.455,0.295
1771191193.854685,68744.025,0.304
1771191194.2257843,68744.025,0.324
1771191194.8266015,68736.575,0.335
1771191195.0079944,68736.575,0.316
1771191195.108622,68736.575,0.322
1771191195.2109857,68736.575,0.281
1771191196.040464,68736.575,0.313
1771191196.5753386,68742.03,0.320
1771191196.6756663,68733.91,0.284
1771191196.8014588,68733.91,0.284
1771191196.9024456,68733.91,0.292
1771191198.5335593,68733.91,0.356
1771191198.6343713,68733.91,0.288
1771191199.5003529,68728.605,0.344
1771191199.6010432,68731.125,0.282
1771191199.9953957,68736.905,0.331
1771191200.0964508,68736.905,0.340
1771191200.4014645,68746.22,0.333
1771191200.5020833,68732.26000000001,0.297
1771191200.8901343,68732.26000000001,0.316
1771191201.0173059,68723.06,0.302
1771191201.1231797,68723.06,0.296
1771191201.2251747,68723.06,0.270
1771191201.9655166,68723.06,0.334
1771191202.0658727,68723.06,0.294
1771191202.1702452,68723.06,0.250
1771191203.3562827,68723.06,0.310
1771191203.4582987,68723.68,0.260
1771191204.515278,68716.97,0.334
1771191204.6147592,68720.97,0.304
1771191205.6799743,68716.97,0.333
1771191205.7806149,68726.62,0.311
1771191206.2025352,68726.62,0.254
1771191208.5104375,68726.62,0.344
1771191208.6102753,68721.105,0.273
1771191208.9100008,68721.105,0.314
1771191209.4483922,68721.105,0.356
1771191209.5653985,68727.59,0.294
1771191209.667301,68727.59,0.270
1771191210.2992415,68723.68,0.324
1771191210.4028678,68715.86499999999,0.300
1771191211.1039736,68715.04000000001,0.317
1771191211.2072935,68718.575,0.247
1771191211.3124638,68718.575,0.249
1771191213.2950037,68718.575,0.315
1771191215.70475,68718.575,0.301
1771191215.8117452,68718.575,0.311
1771191216.3603375,68718.575,0.314
1771191217.3657727,68727.20999999999,0.352
1771191217.464519,68723.675,0.290
1771191217.5700953,68723.675,0.294
1771191217.770516,68723.675,0.275
1771191217.8779001,68723.675,0.271
1771191218.4081743,68728.85,0.332
1771191218.5158055,68722.87,0.311
1771191219.515382,68731.67,0.313
1771191219.8827434,68732.475,0.323
1771191219.9843364,68729.13500000001,0.279
1771191220.4261289,68720.335,0.350
1771191220.5252063,68726.54500000001,0.332
1771191220.6901934,68729.88500000001,0.331
1771191220.7901816,68723.935,0.303
1771191220.941652,68723.935,0.344
1771191221.0452306,68723.935,0.272
1771191221.1525083,68723.935,0.283
1771191221.3310888,68723.935,0.271
1771191221.431687,68723.935,0.317
1771191222.230563,68729.88500000001,0.318
1771191222.3312407,68723.38,0.305
1771191222.4339142,68723.675,0.279
1771191222.537097,68723.675,0.274
1771191222.8064919,68723.675,0.302
1771191222.9316814,68723.675,0.275
1771191223.031329,68723.675,0.266
1771191223.132932,68723.675,0.287
1771191223.280487,68723.675,0.244
1771191223.3823657,68723.675,0.263
1771191223.483083,68723.675,0.258
1771191223.5877702,68740.70999999999,0.300
1771191224.2529573,68740.70999999999,0.311
1771191224.356839,68740.70999999999,0.340
1771191226.0265474,68740.70999999999,0.354
1771191226.1273935,68752.395,0.321
1771191226.43621,68740.35500000001,0.308
1771191226.5411375,68740.35500000001,0.311
1771191226.6423807,68740.35500000001,0.296
1771191226.7424052,68740.35500000001,0.249
1771191226.8457906,68740.35500000001,0.284
1771191227.516705,68740.35500000001,0.338
1771191227.6172242,68754.63,0.276
1771191228.7053652,68754.63,0.342
1771191228.8102052,68738.35500000001,0.297
1771191228.9130108,68738.36,0.269
1771191229.8947172,68738.36,0.330
1771191229.9948342,68758.935,0.272
1771191230.8940716,68758.935,0.328
1771191230.994864,68758.935,0.273
1771191231.1489532,68758.935,0.340
1771191231.249763,68758.935,0.271
1771191231.7510505,68758.935,0.287
1771191233.2817118,68758.935,0.328
1771191233.3858612,68758.935,0.291
1771191234.1348493,68758.935,0.361
1771191234.235404,68758.935,0.263
1771191234.580302,68767.78,0.305
1771191234.6881416,68755.245,0.299
1771191235.5152388,68769.785,0.352
1771191235.622979,68769.785,0.310
1771191235.7281241,68769.785,0.263
1771191235.835495,68752.095,0.293
1771191236.022064,68752.095,0.295
1771191236.123577,68752.1,0.327
1771191236.3666875,68752.1,0.324
1771191236.4725633,68752.1,0.307
1771191236.7755868,68752.1,0.296
1771191236.8820844,68746.115,0.258
1771191238.1645432,68757.98000000001,0.370
1771191238.2645626,68760.73000000001,0.279
1771191240.7893105,68763.95999999999,0.321
1771191240.8892787,68752.095,0.280
1771191240.9930131,68750.5,0.270
1771191241.6149955,68750.5,0.328
1771191241.7159603,68750.5,0.306
1771191241.972153,68746.08,0.323
1771191242.0751452,68746.08,0.291
1771191242.7783763,68751.075,0.303
1771191242.8789232,68746.08,0.291
1771191243.294431,68750.5,0.273
1771191243.3959765,68748.35,0.251
1771191243.6076617,68743.35500000001,0.333
1771191243.8265183,68747.66500000001,0.313
1771191243.9292183,68743.35500000001,0.279
1771191244.4220028,68750.35500000001,0.341
1771191244.9417126,68750.35500000001,0.363
1771191245.0431583,68750.35500000001,0.261
1771191245.8257804,68755.51000000001,0.352
1771191245.926909,68750.92,0.305
1771191246.0289726,68748.51000000001,0.259
1771191246.1307268,68746.565,0.329
1771191246.6971977,68746.565,0.320
1771191246.7989655,68739.945,0.273
1771191246.902202,68739.945,0.291
1771191247.3816571,68739.945,0.347
1771191247.4817624,68739.945,0.345
1771191248.8122091,68739.945,0.302
1771191248.9128,68739.945,0.310
1771191250.2414715,68739.945,0.342
1771191250.3431294,68739.945,0.306
1771191251.1384726,68739.945,0.336
1771191251.2413263,68739.945,0.314
1771191251.9622471,68731.70000000001,0.340
1771191252.0624318,68736.275,0.286
1771191252.502278,68745.945,0.343
1771191252.6030643,68734.08499999999,0.277
1771191252.7047632,68734.08499999999,0.292
1771191253.5147762,68736.79000000001,0.346
1771191253.614637,68736.79000000001,0.292
1771191254.1970325,68736.79000000001,0.350
1771191254.3032756,68736.79000000001,0.264
1771191255.5002394,68736.79000000001,0.323
1771191255.6059875,68729.435,0.308
1771191255.7650514,68729.435,0.255
1771191255.8646967,68729.435,0.291
1771191258.0900218,68729.435,0.327
1771191258.1952517,68729.435,0.309
1771191258.9571924,68729.435,0.308
1771191259.0606945,68729.435,0.313
1771191259.166759,68729.435,0.304
1771191259.267483,68733.4,0.290
1771191259.3690479,68733.4,0.264
1771191259.4707334,68733.4,0.314
1771191259.6562965,68726.39499999999,0.281
1771191259.756427,68730.69,0.278
1771191260.3713064,68721.89,0.295
1771191260.4709558,68722.93,0.309
1771191260.572341,68721.235,0.289
1771191260.6738293,68721.235,0.282
1771191260.77471,68721.235,0.244
1771191261.5149453,68721.235,0.314
1771191261.6171725,68712.6,0.284
1771191261.9312363,68712.6,0.324
1771191262.037184,68712.6,0.271
1771191262.7889912,68712.6,0.307
1771191265.3628912,68712.6,0.288
1771191265.6363707,68712.6,0.297
1771191265.7362835,68712.6,0.307
1771191272.4945862,68712.6,0.331
1771191272.6026323,68709.70000000001,0.288
1771191275.1124523,68709.70000000001,0.340
1771191275.2142377,68715.205,0.286
1771191275.3677733,68715.205,0.263
1771191275.468737,68715.205,0.259
1771191276.2048068,68715.205,0.342
1771191276.3048182,68715.20000000001,0.227
1771191276.4053507,68715.20000000001,0.244
1771191277.4866643,68715.20000000001,0.358
1771191277.59007,68715.20000000001,0.283
1771191278.5145478,68718.26000000001,0.330
1771191278.6171424,68715.20000000001,0.295
1771191278.7250755,68715.20000000001,0.289
1771191279.5150967,68721.53,0.303
1771191280.1729352,68721.53,0.338
1771191280.2735207,68721.53,0.335
1771191282.4417462,68721.53,0.349
1771191282.5422764,68721.53,0.271
1771191293.6535902,68721.53,0.355
1771191293.7548847,68715.20000000001,0.302
1771191293.8570578,68715.20000000001,0.245
1771191294.1232345,68715.20000000001,0.345
1771191294.2241776,68715.20000000001,0.297
1771191294.3307126,68715.20000000001,0.274
1771191294.8404405,68718.26000000001,0.237
1771191294.9411576,68715.20000000001,0.263
1771191295.2230058,68715.20000000001,0.292
1771191295.3410745,68715.20000000001,0.213
1771191295.4412153,68715.20000000001,0.224
1771191296.515253,68721.58,0.309
1771191298.3292966,68721.58,0.335
1771191301.616501,68721.58,0.312
1771191301.7154887,68715.20000000001,0.259
1771191302.5170789,68712.3,0.333
1771191302.6191187,68713.225,0.323
1771191303.8807006,68713.225,0.307
1771191303.9841,68713.225,0.285
1771191304.085136,68712.3,0.308
1771191304.320255,68712.3,0.333
1771191304.4227417,68712.3,0.312
1771191305.689092,68712.3,0.341
1771191305.7962816,68712.3,0.312
1771191307.7171628,68715.20000000001,0.340
1771191307.8174071,68709.45000000001,0.286
1771191308.9117436,68709.45000000001,0.314
1771191309.0166855,68706.85,0.288
1771191309.1178768,68706.85,0.280
1771191309.371516,68706.85,0.230
1771191309.4740422,68706.85,0.246
1771191310.5303278,68706.85,0.319
1771191310.6955037,68706.85,0.294
1771191310.7972317,68705.715,0.262
1771191314.54584,68705.715,0.369
1771191314.6450932,68702.965,0.285
1771191314.7481034,68706.63,0.310
1771191315.513977,68706.63,0.315
1771191315.6162505,68705.565,0.258
1771191315.9753342,68705.565,0.285
1771191317.3110645,68706.63,0.359
1771191317.4111798,68702.995,0.247
1771191317.6386247,68702.995,0.296
1771191317.7384434,68702.995,0.265
1771191317.839969,68702.995,0.282
1771191318.1945496,68702.995,0.348
1771191318.3013873,68702.965,0.312
1771191318.5605125,68702.965,0.293
1771191318.6604204,68702.965,0.280
1771191319.514917,68702.965,0.317
1771191319.6231134,68702.965,0.274
1771191320.697241,68702.965,0.325
1771191320.823666,68702.965,0.312
1771191320.9231403,68702.965,0.245
1771191324.25419,68702.965,0.351
1771191324.3544984,68702.965,0.306
1771191324.455518,68702.99,0.247
1771191324.847417,68702.99,0.305
1771191324.9552038,68702.99,0.265
1771191325.1024623,68702.99,0.284
1771191325.3940718,68702.99,0.338
1771191325.5027707,68702.99,0.319
1771191325.6126182,68702.99,0.282
1771191325.7771008,68702.99,0.297
1771191325.895383,68702.99,0.278
1771191326.017019,68702.99,0.277
1771191327.4818919,68702.99,0.339
1771191327.5837095,68702.965,0.296
1771191328.1893132,68702.965,0.336
1771191328.29032,68702.965,0.302
1771191328.488421,68702.965,0.289
1771191328.5900958,68702.965,0.283
1771191329.9142532,68702.965,0.272
1771191330.0158558,68702.965,0.268
1771191330.2434018,68702.965,0.338
1771191331.3518498,68702.965,0.364
1771191331.5817478,68702.99,0.348
1771191331.687042,68702.965,0.292
1771191332.0410209,68702.965,0.291
1771191334.3124402,68702.965,0.331
1771191334.4155672,68702.965,0.220
1771191334.6914628,68702.965,0.293
1771191334.7921402,68702.965,0.264
1771191334.8926423,68702.995,0.263
